acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.1565571875398877,0.14774315522885204,-0.42972071430876413,-0.0015893127210874249,-0.010999065758837679,-0.18884058724725813
-0.1603079524522578,0.16069439192175947,-0.4386034549129691,-0.0030548341177865845,-0.018978156355681307,-0.1952525827342424
-0.16599734411301725,0.15648334220991528,-0.4415036635892027,-0.00639441289634053,-0.015661878274827835,-0.1952525827342424
-0.15631458892158603,0.1730105643994175,-0.4385689394323249,-0.00668204724744676,-0.012584939676740781,-0.2005390509972313
-0.19015666373506548,0.16554976334470142,-0.4394754249502958,-0.0045407136704316686,-0.017278763908582365,-0.2063845955569171
-0.19887832190479354,0.16301061738320702,-0.4465928803799752,-0.0040447632587908185,-0.013230995140142717,-0.1983501813376028
-0.15520473267582618,0.17406869617497106,-0.44892040456815197,-0.005262368457089587,-0.005667467733403097,-0.19559571715939092
-0.17606237591510562,0.1611315308757546,-0.44341291465009924,-0.004051178577285313,-0.014503854477166228,-0.20055476768309385
-0.20959049957548878,0.15657147357039897,-0.4420949682707648,-0.0031431505432177676,-0.004588429683671342,-0.18931996995519693
-0.18903513161997562,0.16447404232703458,-0.44604517420027934,-0.006145381715983151,0.013464250880492476,-0.17500075280249847
-0.13774801070862086,0.16433869773772056,-0.44056402504377085,-0.006586892318993572,0.018776519844960458,-0.17463273494635265
-0.13879840650871852,0.16688136154763764,-0.4391207329715707,-0.005511602289192533,-0.0025550047228661997,-0.18319604498486997
-0.16957124122701767,0.15164722637833952,-0.4372796045698402,-0.00029387204696005936,-0.030853954654917373,-0.19701473882190534
-0.21794458408112335,0.16893171172829904,-0.43014988706151097,-0.0004057915596113446,-0.031165993098850354,-0.1985848214660957
-0.22761414986460768,0.1676971320818616,-0.4284413707696239,-0.0001317189414679686,-0.009967250270677838,-0.1743493429587866
-0.2043910619869857,0.15997582509395145,-0.4400333495288666,-0.0013139308534607713,0.0030888738439583618,-0.15834754753341257
-0.22754236489020827,0.16995096202128615,-0.42910533962096326,0.002641430684808278,-0.006041645815818288,-0.15479212393260072
-0.24304445984364606,0.15098013122745252,-0.42105301423199376,0.0013012704526300983,0.016290980788383803,-0.139724505477331
-0.18313730406969497,0.1528742148781808,-0.4235054299619751,-0.0026462870066527706,0.045007209897314174,-0.11243116731698018
-0.1170345212116068,0.162146152420817,-0.4455238087821278,-0.002692060472987447,0.027935457872629185,-0.12337291467013617
-0.148707111393666,0.16663122400979472,-0.43923290828366424,0.0013636848061268033,-0.013864988339847258,-0.14239767743718343
-0.17762434776770042,0.15778420552663275,-0.43696215297812596,0.0037420486065980188,-0.022456697836112118,-0.1497920054391288
-0.16919826206786395,0.16573306176251382,-0.4411246745287083,0.0006628050022404979,-0.007606129939200835,-0.15370149694968416
-0.17549977198924022,0.1643490661330717,-0.44106427243758095,0.0013422728611039258,-0.012169787083923841,-0.15004776397215708
-0.191541984009093,0.1649067376830222,-0.43432376238862097,0.0007748344633976627,-0.005267584711393843,-0.1471000020031985
-0.1908321343977878,0.1709504012731565,-0.434760428633876,0.0001692434970591648,-0.004517810049143423,-0.13992941394993438
-0.21428052330951888,0.1639063726815673,-0.42609250148157507,0.0022432509985638952,0.005830656983494682,-0.13457194940447095
-0.21504486031103082,0.15568479061797094,-0.42392847167539693,0.0025112690580555235,0.02450847346664035,-0.11652362737761393
-0.19259324468840028,0.16258458742423104,-0.44187175302423043,0.002799213347125562,0.039151379848838305,-0.10009605884391884
-0.18470316787873306,0.16229186540548216,-0.4343612298511623,0.0023879014304120207,0.03864454010710765,-0.09831882044721926
-0.1711630514123447,0.15801804987178128,-0.43858029320885256,0.003221739852496281,0.031393291304978345,-0.09411903968705788
-0.17944902668022075,0.16912704489071514,-0.42702646313874293,0.003002598612541063,0.027341067943329963,-0.09554995591505863
-0.19114478823206965,0.1585923849142602,-0.4304371376076615,0.004193640140559529,0.030829153873905404,-0.09349275116565307
-0.1855673984289575,0.15943111403818955,-0.4334604212214553,0.003126265052170187,0.04312094920188842,-0.08489529579447974
-0.16572728557980976,0.15748944685879696,-0.435247505646914,0.0022971055012703614,0.04371165150272267,-0.07697305525741151
-0.13764422520346506,0.1648434164114143,-0.44079155472538584,0.00025972074639701024,0.04966495579772431,-0.08001265595946075
-0.11041499520484899,0.20098505050618057,-0.44508805083899494,0.003432457137537698,0.022824513279840197,-0.10594144480939817
-0.13261776345688828,0.16760122442486455,-0.4520944663342335,0.010690182249390801,-0.00846428601628759,-0.13283455938809252
-0.20595022298214918,0.1734527024011714,-0.4423272665385214,0.0064936420872269435,-0.006999538298068986,-0.14510568778637414
-0.19890967377614263,0.16412114658526644,-0.4683326375241382,0.006795605108813909,0.010867842809289355,-0.12938645807275034
-0.15694681562382676,0.17542732626578683,-0.45329887494829096,0.0027392006154920174,0.038970337433716654,-0.10451335155827285
-0.15423195978479298,0.1753914071818922,-0.4522770350607988,0.0025150971892649357,0.03812189624338425,-0.10294322133582055
-0.15694681562382676,0.16805150902296548,-0.44784020626930743,0.006389284385386794,0.02937147927499041,-0.10796153851448649
-0.1579645622337608,0.15885344629720513,-0.4421047325185787,0.005912560061411235,0.02772922182774265,-0.10769249930260724
-0.18396002041785708,0.1602750273597948,-0.44181521121712247,0.007541335717558011,0.03309066175411645,-0.09125750856004873
-0.21049062261291296,0.1376993276823167,-0.46576532157569656,0.006826523407485736,0.055232228918816205,-0.06292309934848134
-0.16276875002346225,0.1874487400756094,-0.420653361298219,0.005782481482138528,0.09521217197874646,0.012710731474407889
-0.23393338980978137,0.1992377907396192,-0.3899999812776958,0.01164337261570541,0.08427386025130576,0.005060606876824663
-0.20375299735007996,0.1515252125830481,-0.4494667482946645,0.014983748888481618,0.14292776017988326,0.004373275445344221
-0.1386976480807964,0.14446526109859853,-0.44773461614759985,0.020918866190817263,0.17366708734049313,0.04233153001360727
-0.0567242452380464,0.1795037719879847,-0.48410484972534645,0.0275947908565488,0.12777214948715637,0.013703214018583957
0.009763538600209296,0.17754284921722588,-0.499536902781785,0.027018473133535757,0.09981876365488306,0.024259878778976465
-0.06393402968339756,0.17167581864789266,-0.47072578654064506,0.03586851724986435,-0.005042988770080551,0.02691902783909154
-0.21072305890050147,0.20194079437764292,-0.447956468940951,0.035166046828453514,-0.04248657864766821,-0.04221688115574045
-0.27557148581888063,0.16289138083667057,-0.4567767637742536,0.038147920242629335,0.07585316839866324,0.039639869141162964
-0.33079034761722087,0.13616961906820946,-0.46139479883912693,0.038563296717588784,0.15095695139286758,0.07834367507410671
-0.2704457791829986,0.15616655070195895,-0.4794050674694737,0.02879682961929341,0.30619557368681566,0.18453708698205595
-0.3368453669638521,0.1476481733214402,-0.4514223227637942,0.031384239423939655,0.38585439128271465,0.2820116237943478
-0.3829434288372194,0.08471108779125379,-0.411896874689002,0.026957165020156035,0.5902368605672996,0.440609953727589
-0.5642830851602935,0.1631193003844758,-0.3872233016900835,0.009182238689929746,0.679729018361314,0.5382299214272266
-0.4827902740723555,0.27573692253883714,-0.4909936400957581,-0.010037264780413084,1.0384596561252175,0.548316195771188
0.3291375708288118,0.3344177817774359,-0.579637342033589,-0.009516461714994704,1.271974080398328,0.7091797267556382
0.952649966373106,0.1630841219002492,-0.6540602117949555,0.022205518017681898,0.7725579376178235,0.6060067415101743
-0.11709207892300778,0.30035204855187425,-0.5679524893823499,0.018740936092690806,0.19604928775676947,0.21177326303256375
-0.41201742456799945,0.33878917131738645,-0.6012842252857555,0.021683729508481152,0.10349190500802731,-0.07978261506295589
0.23108707971208062,0.12330540283628368,-0.627722856383669,0.023897195186227467,0.14052677317596773,-0.016935457997249548
-0.3444405199630349,0.12113155766099547,-0.6027272902824251,0.029572588448454302,-0.09628025398348164,-0.06288843065494397
-0.4045785984859576,0.07709624200560866,-0.5984235277518383,0.0345024020973553,0.0033966137991228796,0.043188890293859084
-0.24516687342408214,0.08710248411899645,-0.5854706853379865,0.0032579811370183564,0.2392555106204995,0.13749217735329938
0.006589150815117987,0.20158456593736898,-0.5919337090886098,-0.01621319195993787,0.3087221414836245,0.07194931526288345
0.1005573796294174,0.22556055443698356,-0.5917886078245858,-0.016154776600887037,0.1538103701244182,-0.01821261714206419
-0.18623443651938593,0.3876594919048473,-0.5629734042238959,-0.02469871326875362,-0.005779088218536082,-0.13868330596480724
-0.007135595740546512,0.1380151934406885,-0.5569867849363745,-0.01152133119596988,0.07490605215841838,-0.14166329269058128
-0.06019814069343315,0.10489539114098921,-0.5402908294768733,-0.03501030561549914,0.06276004210869969,-0.12114380966032276
-0.1333857761950412,0.2539342237647602,-0.5603141226855799,-0.033007283841615914,0.14307115934561143,-0.24158396116860734
0.1983362229973934,0.22148336811511768,-0.6179499796996931,-0.021925730095058195,0.2024940382687961,-0.11185629503731744
0.128200075945188,0.2206940740190224,-0.6215677470524767,-0.008722444360914522,-0.029487076286274352,-0.14468622514152907
-0.09331384670270347,0.17256694519832824,-0.5679456771164332,0.005741724639897566,-0.15733692275325817,-0.2343262937943891
-0.10654809863660562,0.23144276729950913,-0.6167662349589159,-0.007451349035694946,-0.10355944664248729,-0.207809865831167
-0.12058149896020744,0.05854681242282632,-0.530832225327184,-0.002463843216325338,-0.07709025379617852,-0.14154869093103395
-0.02714176539794356,0.4187035784852585,-0.5700131998221258,-0.03315174274769666,-0.05645633789263648,-0.21949594337361372
-0.02270543235807871,0.15817987089922367,-0.548423539603659,-0.00394807572684223,-0.07988711856177477,-0.2482397793886399
-0.1395549595973438,0.16660456242174915,-0.5263445316168485,-0.036513314008921084,-0.08838624999048417,-0.2761041153721891
-0.23660283949030947,0.251787225327434,-0.4426054340634499,-0.03679175750733126,-0.06561003112099684,-0.30786049591763837
-0.14615204198861165,0.16788339289834545,-0.5178253389370603,-0.021493092459652734,0.021477715442670298,-0.21233259197399149
-0.08433516805385316,0.21177244011931656,-0.5175364988621958,-0.027209667735429856,0.06750218511939848,-0.17473066686885644
-0.11958092020258457,0.18432988972404366,-0.4925157273770605,-0.014346427656785343,0.016212920821129503,-0.24110855917525126
-0.14828029350371275,0.1720240856417364,-0.5016879892827215,-0.015008459121046298,0.0017021059103163004,-0.2482000515399157
-0.07370309981995002,0.20546290124839578,-0.5019627506746916,-0.011781051262515052,-0.018236788091849667,-0.2189380089552035
-0.09831226474090794,0.19495693950907297,-0.49454260356278396,-0.008400689018843766,-0.05816309010242811,-0.23363874033101958
-0.1928728168929137,0.19020543718955793,-0.5025958372538757,-0.003746726515435139,-0.10653867858048986,-0.24782757718656767
-0.1910368945506681,0.19615023072402338,-0.4848414827464631,-0.0001570740523675955,-0.09372819816640025,-0.21878128616035614
-0.19398007850104465,0.18616454025142068,-0.4813867556246171,-2.8332855408725945e-05,-0.047516914471175634,-0.17399004778399738
-0.16760450590431528,0.1876420365889389,-0.48453538493127646,0.0013710251702363607,-0.013142786447491122,-0.14489527450886372
-0.11746345805562362,0.186273408402606,-0.4848721379430878,0.006774521380147578,-0.014943689389918873,-0.12213852838281024
-0.0873485801960518,0.20578154425552217,-0.5050848121442763,0.008424348976451576,-0.02644630123792361,-0.12913805196713468
-0.11802725119040225,0.19545758488459286,-0.49744962450493424,0.011987729587752434,-0.058970084208122726,-0.1442750268407839
-0.16737293449593638,0.18546782111381635,-0.5056182125655473,0.013911474793482268,-0.06427683722413048,-0.15271255740008094
-0.17220523085995085,0.17841083202803856,-0.5151903544805136,0.00951638360342561,-0.014808657112304497,-0.12109383662585967
-0.12623610085475945,0.21207219783491077,-0.5187290995486645,0.006313095276180571,0.017857068565321495,-0.10676040943226026
-0.14213294830145337,0.18692272916146285,-0.5185406268583048,0.005162005546409891,0.04482148047542507,-0.1053825271069077
-0.15336967521279024,0.19875103160787277,-0.5080901567911563,0.0007320101759955439,0.07264117428160595,-0.11410276611274084
-0.038103395854676855,0.22170073411765495,-0.5309605230019468,0.0011344940263732415,0.0990434320230043,-0.10980784468810979
-0.053124466613697775,0.22100049713162792,-0.5293921123124116,0.004615664387486331,0.058782284051264136,-0.12432022958430564
-0.1585010035635349,0.19198158034316828,-0.5262312209271022,0.006951440327591922,0.01684282354220063,-0.1602019800741761
-0.15966210390246535,0.1845054118453427,-0.5332721519029849,0.005353312767789551,0.044451206940796316,-0.1380234826984414
-0.09047096711866398,0.18996640864673384,-0.5516600471406428,0.004630159947639887,0.055955740074219766,-0.11237110769098474
-0.09183648165879094,0.20554510781153587,-0.5559629013691074,0.002684758025367041,0.04186285587296204,-0.11614622074444425
-0.06977429952227725,0.21214681325145468,-0.5324265226272025,0.003038794995794023,0.027877393218543142,-0.10108352981117001
-0.08419110079950876,0.21336621060469943,-0.5225743965830633,0.004883192506581321,0.007707781501927287,-0.12380348208131924
-0.10621704449713887,0.18877811647954185,-0.552713450526882,0.004550438340358962,-0.0022774851153856772,-0.12496513706555165
-0.09945518099445594,0.20724830189785556,-0.5333473139035981,0.0025457107156056837,0.001542886353646281,-0.12773561925861843
-0.14914798357077572,0.19653552770126348,-0.516438588671968,0.0037006202321021343,-0.000860722275211576,-0.14361977267350684
-0.16028157363636406,0.1924381600384465,-0.5284626921658546,0.00271158395084749,0.020613423647633418,-0.13483287969457267
-0.15920112328373168,0.19793692742290206,-0.5390494075513356,-0.0020672867308273177,0.05286571659277698,-0.11419332340464314
-0.10408087933726964,0.19937924527619366,-0.5541249520248046,-0.0024464469547156144,0.07178210404452157,-0.11522474082651099
-0.006212985843671939,0.20996074818164523,-0.560234192098825,-0.005318510937739149,0.059387171326298734,-0.11015292982199806
-0.03622189437808367,0.20177841790044934,-0.5528780802865335,-0.0031304037484215516,0.012130328754475478,-0.13624406521734475
-0.09067676512659584,0.19689953243805045,-0.5602614411624914,-0.0066229285676318965,-0.0016998824174325581,-0.14499512700720804
-0.09424307292553172,0.21643747742760083,-0.5394463355787436,-0.008352918836780701,-0.0005882824534127379,-0.14840350428008692
-0.09952553891815946,0.19518856205521773,-0.5310692921810821,-0.007658920053047332,-0.0031335835577659295,-0.16438948405681358
-0.09479592533830851,0.19806190361686493,-0.5198188350197924,-0.00941695176079363,-0.0034648790144623113,-0.16627212416314233
-0.09546192557368538,0.19865660515021177,-0.5279660779805334,-0.008794425466227482,-0.007275374456672537,-0.18095055719352676
-0.097674632543607,0.2110544287412594,-0.5229872198976101,-0.009530150641729629,-0.015004481029760527,-0.18526714258676352
-0.11009114118480241,0.18579053741911658,-0.5224642649507446,-0.00610445003694209,-0.029589996757192715,-0.18740456428580862
-0.15246998461497088,0.2109287119476285,-0.5078356051214055,-0.007336135557994183,-0.027889806356875515,-0.18797250599864804
-0.1451206735311259,0.18130879852864437,-0.5094878066817151,-0.004984219002388659,-0.0033374722257094275,-0.18040640461165997
-0.1201894492144814,0.20112132084507947,-0.5184241371111308,-0.008794425466227482,0.010925125004394387,-0.16623889867688393
-0.09858893960006912,0.18638616470204833,-0.5285455747345068,-0.0032608260409489978,0.0035321542877189836,-0.1644737292992978
-0.11099582646005737,0.19402452452715035,-0.5268876962859332,-0.004822665825534722,-0.003105243823127883,-0.16971208008003946
-0.11802433222306974,0.19505136596673397,-0.5255225181962436,-0.00484588733143861,-0.006428684115149135,-0.17335284798118647
-0.11291159877533222,0.2011807539684307,-0.5231291421042062,-0.0063934671881945475,-0.006970014028993347,-0.16882020970045675
-0.08548405197394762,0.18629155309447049,-0.5201340158562011,-0.005250964329446849,-0.010943635125083756,-0.16886572623771762
-0.0730489484297451,0.17897146597666086,-0.5307152814289487,-0.006253204365316146,-0.01830044616558216,-0.16434309525141702
-0.02289053813092013,0.2188677552379096,-0.5334565372337946,-0.005609860570847455,-0.05215107814249466,-0.1553974082372988
-0.15805040149531674,0.24572800914427337,-0.44916155878160013,0.0042716729832940545,-0.11089596797930973,-0.21092075462903076
-0.2686405600526949,0.14877962446411877,-0.5292853868130513,-0.0006532408245485666,-0.018348470553931642,-0.20017024017005305
-0.08651732316569456,0.2045660350505341,-0.5061915782801957,-0.0068824499559951395,0.04467387462428413,-0.14239515578930032
-0.049764756835962626,0.20840178588065497,-0.5237833467077317,0.00162126232715805,0.0013129247579740859,-0.16427640638759056
-0.13827774922452027,0.20589189360604387,-0.5188894148732356,0.0022432509985638952,-0.03698862674402287,-0.18467963034884402
-0.17439683477715745,0.18320899212663308,-0.5118970780608914,0.0028170232567100626,-0.01624439961839526,-0.17276276651712194
-0.17382320364136924,0.19689953243805045,-0.4960017909221229,-6.375789048816326e-05,-0.003963460327739905,-0.15360620403477623
-0.13590560177230304,0.18747188381523197,-0.515411526047273,3.5715467191801406e-05,0.014072461669416718,-0.12580735159908427
-0.1086115058329646,0.18841837019084523,-0.5299164297124603,0.0007084127709714451,0.017965791628089145,-0.10980181810826341
-0.10834300408233445,0.20261029647745055,-0.5301589463790919,-0.0018801219495408826,-0.002719888197962144,-0.11576670480832835
-0.12582251561671356,0.2136930002081732,-0.5186030726292072,0.0009106349743099325,-0.011664907363205027,-0.11768532994010829
-0.11006225421920073,0.19236761792007645,-0.5332896367188374,0.0024660030157974944,-0.008699387825166736,-0.11774954473431362
-0.11810310109708694,0.2024540299475177,-0.5259439703809515,0.000151097821347204,-0.0067083396032342636,-0.11342737682500861
-0.14321447975309776,0.1866244526452044,-0.5140470291841751,-0.001302530302025308,0.00612980267261379,-0.10962293970277025
-0.1258741056615681,0.19378290388548847,-0.5183498834126397,-0.0011496049238998297,0.020931659786465513,-0.09898490025503087
-0.10467174319130976,0.20615702828716234,-0.5060194550280359,-0.0011138825867889534,0.02402255094519419,-0.10784284661035397
-0.10314086374630124,0.20451882182170344,-0.5078371946501193,-0.0002301512652102605,0.017141513700744654,-0.11419332340464314
-0.0922623265596333,0.19394102191459137,-0.5312938698808,-0.00024216994420534204,0.011272691734336522,-0.114506356649401
-0.11182483480446957,0.194487214169689,-0.5222646655593878,-0.0008076050698032128,0.00304674904138334,-0.119479791667632
-0.11797243947049184,0.1952172602923499,-0.5285875837076593,-0.002767114335062126,0.018836823416328804,-0.1107828342913107
-0.10133482298074842,0.19285808005016236,-0.5350197251861272,-0.002352507936735834,0.031881979547773234,-0.0980140816794605
-0.056775662307059015,0.21104868909383298,-0.5331468062101191,-0.004730959950319826,0.03584263971440588,-0.09516839411367908
-0.07461706092472827,0.21062913938195113,-0.506028083898197,-0.0035840198130569208,0.013170061797868931,-0.11454859028658765
-0.09360604614367753,0.1958469551600065,-0.5196891748918462,-0.004128564523859479,-0.004387642962024849,-0.14138688360592672
-0.0886650993289531,0.1981602182227826,-0.5200259279036574,-0.002966558222704515,0.0006049946075468768,-0.14802665003053844
-0.09355499664832902,0.2051462948903563,-0.5262441642323437,-0.004980237491622798,0.00046637386458591443,-0.14671158385708424
-0.12281130891649952,0.1847262956963026,-0.5318987990941952,-0.0022758582915038995,-0.0016024298628389392,-0.1503344230003767
-0.15018108178668071,0.19715837202199163,-0.5005433015331996,-0.004899133084195646,0.011820699664434524,-0.14839920272942447
-0.11004344309639125,0.19979175929123016,-0.5242452183368783,-0.006329556390631551,0.03888677701223939,-0.1359987691441182
-0.04873808034818915,0.19718392271053511,-0.5312504984544641,-0.007402498044322186,0.022881694762403117,-0.1265284318777045
-0.07630863492688635,0.20380951248974452,-0.5226425192422293,-0.0057607645971499855,-7.307892241572852e-05,-0.13929592683749728
-0.1010989271763214,0.1944155611518169,-0.5104020127677249,-0.0049348315799246905,-0.005026233301920806,-0.14329759805868725
-0.08488875561395816,0.19939424241946918,-0.5102094527178153,-0.00418113039987795,0.0013241937167243942,-0.15167642021462813
-0.07713119992118678,0.2024540299475177,-0.5141678333664297,-0.0027050631652819875,-0.0053603254684404114,-0.1666233786116628
-0.08402789809265128,0.1897266395042417,-0.5151333585223445,-0.0021718196668239283,-0.008317656302093253,-0.17510333153525223
-0.09621149476269289,0.19906985976491634,-0.5137609140156771,-0.00418768002482343,-0.013516182070925302,-0.17663386078434548
-0.0877564788532943,0.20911535366070458,-0.5050848121442763,-0.0027788566129705074,-0.015040412165938124,-0.1826976309721531
-0.12193036457554897,0.2009950486016977,-0.5186898154818788,-0.003154282481751262,-0.01846285676041336,-0.1811553181735181
-0.11011293614088513,0.19476882719341904,-0.509126529512604,-0.003438985932317672,-0.009328740500815568,-0.17872947705056144
-0.09424307292553172,0.20379747774514081,-0.5018846366921811,-0.0037930252868828363,4.124220826954499e-05,-0.18198909549526576
-0.10217933428499323,0.18888346678230483,-0.5126452919340663,-0.002960786224163107,-0.004204281059587205,-0.19279703691641129
