acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.054189513903961546,0.34786347624586195,-1.2715194852117602,-0.00403914441513522,-0.05361369261008731,0.3142126502807733
-0.05432168423838083,0.3482617775658113,-1.2698196851077954,-0.004458387275424411,-0.05478780681215311,0.3126993805288248
-0.0590392637577582,0.34441415027369665,-1.2676920626875723,-0.005369943910714196,-0.05679870260443673,0.31044573602047554
-0.059217231646639557,0.34508523318570294,-1.2636608139355268,-0.0048081473491777245,-0.057623133327696925,0.3126993805288248
-0.061371851049499826,0.34382948778569794,-1.2651001079503594,-0.0037910050774234544,-0.05509707185071873,0.3171977205993674
-0.05883611516094505,0.34325816291070677,-1.26923856759616,-0.0038114961275053814,-0.05255744617156627,0.3203837352834507
-0.05969618733024039,0.3485462524076282,-1.2781053702037675,-0.005925968000944121,-0.05118337476352043,0.31829975179956616
-0.060727529183872586,0.34164997565465494,-1.2752661431888763,-0.005021852865697064,-0.050035021248958436,0.3160007683049828
-0.057185700266951765,0.3476778459059224,-1.2722918121503013,-0.005952170121360399,-0.051809281151069614,0.318920895759764
-0.05945627807865576,0.3503797174285869,-1.2676920626875723,-0.006140383599145398,-0.05426418885958679,0.3201665422231466
-0.06794129112632484,0.35056644401069137,-1.2754185873352855,-0.004901536384443122,-0.052411430950243476,0.32138860496071264
-0.06300067274850378,0.34370396805780584,-1.270753690074049,-0.0041734385157419646,-0.047625151813022036,0.3239001230703076
-0.04811714872167475,0.34691230346069907,-1.2655687380646379,-0.00528064697372869,-0.047445641502476564,0.3282326065609776
-0.048254087269498626,0.35015517049178985,-1.2681710117705887,-0.004676223886222151,-0.05265339090214635,0.3215032003291512
-0.0752508487466529,0.3468322777826544,-1.2673038141483297,-0.0045746744065051515,-0.052533472405109985,0.324945994189817
-0.058459744182877,0.35056644401069137,-1.2667582704835603,-0.003885363588662691,-0.04183380113748823,0.32802593603930635
-0.03808587218423525,0.34143109263571064,-1.2678184221831093,-0.004387391373244573,-0.04465547472771927,0.327602274070717
-0.0452067447884107,0.3468854455276566,-1.2725026808083695,-0.005520560991827699,-0.05091925170427812,0.3233673294560377
-0.06074474016368529,0.34770251135463487,-1.2692456100263707,-0.006013790180167836,-0.05044416370909806,0.3257669151739996
-0.04754375970688515,0.3457208709343742,-1.2766340767477347,-0.006083233545294312,-0.03963644718797456,0.32657667181693745
-0.03641674772907354,0.3466437241302747,-1.270132424327344,-0.0065513925607021605,-0.04876043592105312,0.32273721033994385
-0.04550337307373172,0.3471774113576009,-1.2633092668830332,-0.007142456682646786,-0.059368831786835434,0.31503678515033834
-0.06360628126244149,0.3502516398023095,-1.2613091954269025,-0.006618173562657712,-0.06147523357630457,0.3089657996816639
-0.0582185634077178,0.35172718175639656,-1.2580217847491915,-0.0061788208913483795,-0.05772486779021824,0.31083259010524433
-0.04837556318242479,0.3447636688173034,-1.2566794252118243,-0.005230676437712167,-0.062493770155636404,0.3092727090185855
-0.05620792134389768,0.34612556700028574,-1.2537149344269425,-0.003968186020015766,-0.06521645599682742,0.30998038880423817
-0.060972819704870965,0.34508523318570294,-1.2575878348803626,-0.0028245843337151733,-0.061078413026045116,0.30975781770686495
-0.049974572194761084,0.34691230346069907,-1.2593348043733839,-0.002033025476018788,-0.05907645032380318,0.30762610057375517
-0.05265560235748679,0.34660042256475726,-1.26060344179389,-0.0013862846399485568,-0.059995345094525594,0.29915907929481117
-0.04091124297845099,0.341938104637022,-1.2671016687421843,-0.0009246425649096978,-0.06283319087580853,0.29758541961333707
-0.04666845196047327,0.3498940821494929,-1.2601860448274909,-0.00017474915907467452,-0.07025440664998285,0.29216469090977437
-0.060112043656453985,0.34805732840203907,-1.265564440267349,-0.00037534457540440224,-0.07574298498561866,0.28937026217662715
-0.06850332725205593,0.35274193658712943,-1.2634037758709398,0.0016892666598317923,-0.0724484440039966,0.28843109662172106
-0.07163983532380946,0.33329094643952006,-1.27000997965706,0.002406534240768892,-0.07144511494098495,0.2875969548397576
-0.05945627807865576,0.3560476548356801,-1.273603938173077,0.0011655787605835942,-0.06391720917187611,0.29029788536518997
-0.05188991810782398,0.3509747942171531,-1.2754954370571039,0.001400848709769272,-0.064503564737201,0.28985398309276694
-0.037703892878972294,0.33277023141114603,-1.274074929948242,0.0019919677806208877,-0.0710630919623735,0.28562962822118254
-0.031060227613482667,0.3501041952311173,-1.2719559456750447,0.0011744840286067152,-0.08296600808363196,0.2719087956409807
-0.06914669547500225,0.34937227087895406,-1.2684291561988341,0.002335809679836861,-0.0967804448630454,0.25995735573773865
-0.08702665562838081,0.3448248756715161,-1.2795455365437924,0.00331277643048007,-0.09602257753804823,0.26789640364244754
-0.0656052071447532,0.3510997658239628,-1.27711879168751,0.002783763804890022,-0.08562041246274896,0.276925978351533
-0.06109341009245056,0.35473033716740776,-1.272029518858336,0.0017947472907075658,-0.09193494092643617,0.27456503519920344
-0.08529073077399876,0.34631576501591266,-1.2755079474769349,0.002013209964535911,-0.1003415256413921,0.26229603741204083
-0.0878658384818085,0.3467416550970146,-1.273184158269567,0.0034507974495661246,-0.09251148980709757,0.2690402907896277
-0.08443263400739959,0.34558859104646444,-1.2758840685683819,0.004004639890934016,-0.07924605059598194,0.2812796010057155
-0.08158893965024341,0.34831330094756624,-1.2671550295124836,0.005612498085817135,-0.07938998579002547,0.28950813213035725
-0.08078887885251139,0.34669981518771703,-1.278528469198253,0.007546699611858054,-0.0799894057112282,0.2824476145547426
-0.08239238360891486,0.34275498775697294,-1.274699344576129,0.008491030256840098,-0.0774950481093701,0.28380556471441065
-0.06909494900667353,0.34711492555419604,-1.2875029082240999,0.010854421742469858,-0.06989299033579728,0.2835150902286636
-0.07110479636825953,0.3444501435581141,-1.282862436068248,0.011549684944975623,-0.073468928451853,0.28316062029400635
-0.06329244199730776,0.34438162842280173,-1.2855323468909374,0.014091649743049908,-0.08326663137065907,0.27431227921773677
-0.05119616576323595,0.3436992176750908,-1.3005418081879716,0.013741352233535328,-0.09457288859437969,0.2618504382269531
-0.022775320588359044,0.3460632639039083,-1.31237213351226,0.010911444527562176,-0.1245962094200684,0.24050851885273483
-0.02368557252729305,0.35149459571038966,-1.3075935148326627,0.01074568671826398,-0.1669619289417754,0.2257963532540232
-0.01245111680743161,0.3458228214557189,-1.3046811188827403,0.00809712813081103,-0.24114903544441252,0.19761856401943828
-0.03175779452879436,0.34300182495112486,-1.2972672270734547,0.006521533807057858,-0.2945901636746376,0.17585547428205814
-0.08965212475205413,0.3359498818107219,-1.309673584891794,0.009160031426895513,-0.363311874339118,0.1564519836077681
-0.1536813291647569,0.3628978894177232,-1.2985446302983323,0.005996899368573127,-0.3676650321990905,0.147303356194304
-0.2605526131367027,0.36398755412973105,-1.294889609018855,0.003447390617332757,-0.27596461790585514,0.16077269287670107
-0.26631994889576516,0.3503724091474869,-1.300726677300065,0.002170105046900268,-0.2043440849258726,0.1990008757965702
-0.2175952109304032,0.3527024718691895,-1.3304726046613944,0.0025223346308864266,-0.0665231946237963,0.2779397576603405
-0.1625521133826345,0.35534003051817403,-1.3426382007266615,0.001006946583740205,-0.017651030240425702,0.31998666444035107
-0.10349444126465913,0.35009889672731986,-1.345869697487169,0.005696509646968376,-0.005056747059269992,0.3154646961210358
-0.11503036682290947,0.32168777124410186,-1.3391222195723458,0.008195483129231997,-0.018489884787008522,0.2927877266755767
-0.13086702651062884,0.3295189598567904,-1.320419205753804,0.0025813355766303764,-0.03006477782846769,0.24517901054510272
-0.18772210418716045,0.3942407318642003,-1.3088942793517147,-0.007040944780891986,-0.021788920849841135,0.2351360429528661
-0.2621488520441087,0.3920975784316298,-1.3065619371022175,-0.01456892022285902,0.03588248285175777,0.3072587996271964
-0.24870210424496972,0.384281371795196,-1.2934919951272348,-0.016324605157907793,0.09236705042968951,0.362566657174041
-0.15709757242291236,0.3789408453813822,-1.296477900431776,-0.015985467594148303,0.1948362987915771,0.42576998389223053
-0.09879913157245897,0.3639537533296436,-1.301734021411144,-0.016710562735513367,0.2098201553594056,0.4163627369079929
-0.12755786370207334,0.37487470048437826,-1.279316689476273,-0.021420105930341184,0.17469109569893493,0.4177048100135207
-0.12903531279010444,0.3904678317463332,-1.266457041701305,-0.024990384573822563,0.16372141399417073,0.4329791577377214
-0.04783782223927893,0.3593796828961905,-1.2905946627440472,-0.03196457429587409,0.1299328818295438,0.45402645275066605
-0.04630904219865863,0.2980717916976112,-1.2493323152150644,-0.048531067087866954,0.07166122484898964,0.43715411732975834
-0.1260825012750512,0.19579842703523226,-1.1678034878728432,-0.13206226843929514,-0.008253650499766207,0.3970239137272329
-0.18628337526255234,0.2913174783050054,-1.10315689337914,-0.17705638328246792,0.0019833666386981632,0.4129737502998029
-0.19142986693056058,0.24686558934245809,-1.084551473601014,-0.2455422193910118,0.10479973796665237,0.4257681693717574
-0.12086665480778444,0.23418955848156212,-1.0453114567139223,-0.28271947998035446,0.17232410714913085,0.3861280543081433
0.03438806522575697,0.24246728306945983,-1.025997645050983,-0.3327296501117257,0.17120606091994428,0.3016940920843106
0.011229942597069453,0.17277715886325276,-0.9871020689575013,-0.3538099651820303,0.11705329567559918,0.2633882611290821
-0.06238318911261089,0.18962713176737753,-0.9128778332055938,-0.41589942945879205,0.017381023210549823,0.18282051111832984
-0.07836208528736217,0.23251687564480317,-0.8585381438308506,-0.44155950549579603,-0.013812382406204922,0.2007579028525277
-0.10137336737838898,0.1938661175123962,-0.8198952016235462,-0.47007692469626955,-0.039450936701610956,0.24869434154179512
-0.08107131602650924,0.18886359909945682,-0.7943711792593383,-0.48301473347428703,-0.04866132106391145,0.2749876000549512
-0.09633745512038852,0.18639248655252458,-0.7393717141720839,-0.5010996595464007,-0.06320988457368142,0.31300504994342304
-0.09395040801983319,0.21073289946305104,-0.7222920124315,-0.5089371462285327,-0.057763539798812616,0.3398484240209216
-0.04392591184482848,0.15035590056958215,-0.6880853757326031,-0.5130313715628888,-0.06859376034635614,0.3638056890382543
0.008855054440695785,0.15630666845524466,-0.6296127798065763,-0.5110071247312,-0.09338974786519087,0.34311787069238364
0.11289624481657748,0.18794165943869373,-0.6038557827873539,-0.4962531659499004,-0.18547450843743865,0.2483712896931085
0.12604130094187535,0.20623794117250546,-0.5967973954082634,-0.4791169061687849,-0.284763697286737,0.1472672337959955
-0.04891723222518489,0.16882465773735358,-0.545544886165264,-0.4430051935132438,-0.420087106999822,0.03949832659311232
-0.12194264530350597,0.1716306722656929,-0.5059691942889338,-0.4232090521247447,-0.44198370821356464,0.011373427270097295
-0.15868173185636011,0.21901738421096636,-0.42126407773276475,-0.3841191087103564,-0.39687388471465135,0.028057943020916198
-0.1654677623506436,0.19558612146927787,-0.3919750147337298,-0.3549259597575392,-0.3763638561170179,0.07979630613494428
-0.17242379100568933,0.22875128380803578,-0.33296881110471094,-0.3038419816308641,-0.3484887127156892,0.1958703239468833
-0.18882294842760888,0.2391423805830218,-0.2878744921948057,-0.27818608880097284,-0.32569427374554666,0.2501717980359602
-0.13352862052728637,0.24624420274193184,-0.23945640154002779,-0.22194237285704788,-0.2666646820979547,0.3635427011774528
-0.14183956199759898,0.23311688552311172,-0.20572805436119723,-0.18511430370889845,-0.2574230813327306,0.4116344157761004
-0.17914456509366442,0.23044607419512253,-0.1377434968810783,-0.14675057213946893,-0.2176516297478781,0.4404831575578717
-0.19116943165555814,0.24272179395876683,-0.13259167195274982,-0.12412920610990852,-0.18204427324399242,0.4582716578065764
-0.1662226613557008,0.1824759787110425,-0.13154169028836973,-0.07313810936150002,-0.10273542575417392,0.5047556568626469
-0.1058057169130601,0.15409116303978457,-0.1342937698889284,-0.04321669241107549,-0.06713786751719665,0.508712319561092
0.02527501035537057,0.14239188394790145,-0.05506408963120386,-0.024565785506785457,-0.03464295069937518,0.45448670250846307
0.03383499788238212,0.0704204797963343,-0.04207048674865858,-0.01789147855835807,-0.05927240724421603,0.4025533792502619
0.0339229146552513,0.11099057525262444,-0.029149010266158928,-0.049208533934689574,-0.1229363207143985,0.28904783196921374
-0.1205144200718548,0.1517777266575843,-0.05109224409713116,-0.04214947828461039,-0.1413873580027016,0.28487876956871455
-0.12941937875637635,0.01893382215396913,-0.0861643975965747,-0.012511888391696644,0.003522864611271922,0.37212805439292085
0.05404543369013742,-0.03421017093484468,-0.12217504534557894,-0.011010226936025554,0.06339364252360272,0.3873533596609994
0.15248104427026246,-0.030889653417066593,-0.13910751561468337,-0.021158942638145606,-0.022810423846061738,0.2967878874620314
0.05742911686247304,-0.014828974871740147,-0.11556537353491345,-0.02741271319356235,-0.07189326780347301,0.24264027798863336
-0.038135030193858645,0.025176007748493875,-0.09859694644690711,-0.02753976570179509,-0.060229314071534874,0.20727765972490603
0.004955359754872308,0.07468285204087263,-0.05401155481991932,-0.025778181735699155,-0.0229573557609123,0.21301730720274423
0.07368731681384202,0.1266900420045841,-0.07179975482643773,-0.02509742504463869,-0.03562419999082263,0.25924018332183285
-0.02879473589607689,0.1041629963419912,-0.11721683405749063,-0.022863404556607562,-0.05499616084666997,0.24145608496538704
-0.1593617017936311,-0.0034353646368639546,-0.17741174033268833,-0.020263598057472274,0.03520148646611408,0.19489412873343212
-0.11294406615465223,-0.041071185231510314,-0.17622176111305746,-0.02622599760221215,0.13488285852440055,0.19520108511347709
0.11448655751589495,0.020041026740617092,-0.1604420366712299,-0.04130705836409517,0.15538388012410276,0.168627247971599
0.11042540204188123,0.03332126974145419,-0.17512582280440034,-0.0528163019131011,0.07828852342027853,0.06755299725336943
0.0163244607389678,-0.00939892201445162,-0.21154603786929754,-0.07516189533138819,-0.0404321186510178,-0.10110752078376631
-0.0859943374262896,-0.04674551738456606,-0.1942050640955102,-0.09416620524471041,-0.09948206443038338,-0.150297322688762
-0.2931984586804859,0.055381133534730675,-0.12838004337191788,-0.1309384746640844,-0.18558343418812134,-0.10516398210823581
-0.48597682710047085,0.07676973170897353,-0.08401337132972901,-0.13631627101481442,-0.22136436480167293,-0.02910298011826322
-0.7446197079783589,0.05226268998936718,-0.19388719730592882,-0.11733096278803834,-0.10185992871974553,0.20016724283627915
-0.8165375354707085,0.05306897610172291,-0.18377865042520625,-0.09970895466913303,0.08087235334083884,0.4223100965766629
-0.6035023887498313,0.09434559963335433,0.032356936944380285,-0.06937176947278827,0.2865666802928828,0.7590780063266955
-0.22927392790490267,-0.29837840559436035,-0.04475490795625415,-0.06588410916978413,0.31395224705899477,0.8456289527854629
0.0011098864671923194,0.03473377777105369,0.06088048139661879,-0.12176030555321668,0.2693878099114518,0.8906910566363015
0.13946495696466935,-0.0671915300039384,-0.0019899100720094424,-0.11804696477156927,0.21367700238010057,0.9275276703644025
-0.2347660015158523,-0.0038075388518807704,0.24863890473647804,-0.14131211928560372,0.06435402420021691,0.7843257146216481
-0.16652589702245388,-0.07224484097052279,0.2992790842469372,-0.12017011963583964,0.15486197930939438,0.840107098167752
0.09836743045549284,-0.07259509034223952,0.24142030738914477,-0.09977021383769973,0.22467732471334118,0.9302217292335986
0.09577045708335642,-0.17436637609304947,0.2082613119699658,-0.08939944073970697,0.13280426226349826,0.8329123564804689
0.13371312925206078,0.06689112814612401,0.22479527855976247,-0.06752353639800558,0.044604034708390215,0.8467820133417019
0.1154610895126783,-0.20618389139697038,0.21661159168261582,-0.04008581004351996,0.023832533802587832,0.7969552811483918
0.08473270151932288,-0.08697413340645956,0.1631486955072467,-0.05741357562822181,0.034861324983495284,0.604551930730952
0.09105878106628947,-0.17704577465133137,0.14578112645320643,-0.048865050089641725,0.052840050452242326,0.5005930124882659
0.11945253824787273,-0.050734925330020275,0.19281498596138713,-0.03995276278678917,-0.021291305258526842,0.4464170427319168
-0.0431201518967891,-0.14548825144754224,0.16909667674522266,-0.029712069704549742,-0.09451625393822875,0.3934598426944972
-0.1745862666077781,-0.11323881673061206,0.20239098895032787,-0.030944066740350315,-0.13156952823150894,0.3945704132296561
-0.20282660084662452,-0.026462662140750968,0.2275701237202175,-0.01707504769830364,-0.10434317488490341,0.4504132384551153
-0.1261146503862871,-0.1195962904594888,0.18367727319101243,0.00028906570209928417,0.002726149346599264,0.4930049566873074
-0.10272454963431123,0.0197985745151248,0.18660743478814393,0.001264075562635502,0.026603751368893678,0.5661247553991917
-0.06863722322561211,-0.2482090656202677,0.17548379925073287,0.033934054566143644,0.04096141955437795,0.5387295285220088
-0.01027708396428128,-0.11903081220937746,0.13763701335307596,0.02807302334698225,0.029429010922787067,0.5502241796972452
0.0028135237050919333,-0.09771657579532712,0.18387088683125277,0.040371017687282844,-0.027460762131235272,0.5058235357633398
-0.05080891871744982,-0.04791338070434361,0.18273090673849715,0.044468681759689224,-0.08881304810142167,0.4950262988921903
-0.14401550212611114,-0.0916057565535748,0.22619567963675338,0.06330552158486963,-0.11922660763467594,0.5530266057613669
-0.08463839376869621,-0.037294082852010794,0.20780132000271348,0.06953683399023604,-0.08659893440155181,0.6812491909646193
-0.0700118083270396,-0.10003476256024225,0.20768749220323152,0.09083460492858927,-0.17755087558445473,0.7019695026678523
-0.010374469046625265,0.07646662075035165,0.17621612688777366,0.10487823387159567,-0.21436685336214412,0.7889416530920124
0.026499305911441347,-0.09988804881716,0.11884308622851825,0.12623354163320338,-0.28940684680907564,0.7043700460493972
-0.05073907574396182,-0.05260730694783633,0.11183831493441726,0.12333050224966297,-0.3184293302272552,0.6317509205791845
-0.17038755952993132,0.11115775218278676,0.116792696502149,0.14218428760874088,-0.2687179409160785,0.6887443365969053
-0.061949508750575435,0.07718319771220503,0.057266501953627764,0.15920334668888328,-0.1815185002619491,0.7951157270131358
0.0678074739242096,0.16009053099476198,-0.02249657324484684,0.15486039778585597,-0.12701487456828364,0.8613996558646537
0.19046213461554082,0.21170910311098148,-0.19713458740591555,0.1461573417404575,-0.16563503820915468,0.8515563863311588
0.33675273833025454,0.4023090741985834,-0.4340502374293382,0.06915694206294398,-0.24038503999372005,0.8422715858766294
0.4998117862421835,0.6108143339811477,-0.6120409590001946,0.019282857331096432,-0.25132222916389113,0.7130122038363448
-0.008574241428615759,0.07161574917023673,-0.6494669011831312,-0.04335034233323778,-0.37945519249110676,0.6337391645865474
-0.37851537454370693,-0.08508914500374588,-0.5756739344958031,-0.07597726620930133,-0.32675735203408734,0.7430709115525277
-0.4622826664619961,-0.1526134601059724,-0.5029730763967755,-0.14275096527785855,0.09371330199898487,1.204696344686084
-0.16474653601453396,-0.126213938995525,-0.39774172254150286,-0.20172730809184009,0.3156441316517082,1.4061343269483724
0.4092334420621257,-0.04337658250450062,-0.28041398417829305,-0.2666029655602465,0.3337331297119501,1.4482219613124478
0.6971949318758601,0.07967806217271231,-0.19317933732672063,-0.26448186684862474,0.2011643461699163,1.2762202054373515
0.47887388000933634,0.21291515219950644,-0.15168814698546343,-0.15451269019175567,-0.14801221542501847,0.8310602015085939
0.07052156369987375,0.17040598706036297,-0.06216800813008712,-0.049890538497702315,-0.19455297310929104,0.6391786937383461
-0.13232856565993334,0.17401043129887522,0.04809219407762521,0.12225683605799002,0.032497114292866294,0.6616059987756002
0.03283362765586444,0.1967280403911504,0.11348509468767005,0.22051200472277377,0.1313462229067944,0.7191834215678345
0.36301242483817353,0.11530282651567049,0.07119859908573335,0.39725789377535753,0.1093232711893619,0.7125132107062224
0.5214635621390302,0.06723260758052098,-0.014191186365263583,0.48851136635877795,-0.08250722359648298,0.5688618251240481
0.14603532797839716,0.029424311551914887,-0.04084816766824031,0.6030436775066186,-0.33976446717743247,0.3003098582595663
-0.18795606452487842,0.08544319971843524,-0.01751240496323197,0.6656535256580275,-0.29275450382522694,0.2533527196298931
-0.4089763111766217,0.10675743613248591,-0.04573914608784942,0.7589876120164358,0.15686532083991778,0.5480459150736638
-0.24083770823057365,0.13027986968089664,-0.1098852599596436,0.7929949587888064,0.5119620895797622,0.8246463756693947
0.03606404682591004,0.12518599775420733,-0.2702165026804052,0.8189007096164164,0.849840003601565,1.1583671007048133
0.18276714641167602,0.12410437215140965,-0.3596687703805764,0.8137266496324415,0.9113148689211674,1.2505459168200486
0.2555873015263969,0.16602248005659184,-0.5256752331450414,0.7685657382683738,0.8773845817610616,1.2864546049395078
0.24797019414147353,0.20002370975318834,-0.5870952244098034,0.7211685836443601,0.8440107082114755,1.2726679455888068
0.14526764562026,0.1918607251785605,-0.7564818409132771,0.6356202256427902,0.8486118531359852,1.1979607774852066
0.23368258326132618,0.13584914529313985,-0.8826772967617351,0.5852398771328463,0.9064990712422211,1.1947016971020035
0.5225834111157626,0.12210829787597627,-0.986813563357319,0.47111241535134346,0.8795294257544115,1.0607561479285965
0.5857781327711079,0.1429100410778901,-0.9878726937981062,0.3974379843866531,0.712129655259146,0.8388329015688132
0.3644617346553841,0.13889834287508124,-0.9107842527440942,0.30071464944511406,0.5123891222947647,0.5607557909324609
0.3397753315131949,0.15444214323961122,-0.8901303580997773,0.2634895655812364,0.48412928748646555,0.5037477579442617
0.26254684957705077,0.10573902716120284,-0.9078526018112686,0.21954462035249142,0.4911282299443573,0.4871679131429601
0.23344825963115837,0.1252040857499299,-0.9118904036403681,0.1997629074834406,0.5415462897941593,0.5287153916439571
0.28093308046510496,0.15357391944493307,-0.9516475817091435,0.17582439842788086,0.6156860885132698,0.5930678642584759
0.323238940368336,0.14311120151516724,-0.9843287131327403,0.1609473186440163,0.6382314461107151,0.5942498227333617
0.3371605341052366,0.15383372883803748,-1.0237034510714804,0.13068043259771073,0.6189047855216576,0.5185611334626992
0.3144586159704767,0.16481131517129716,-1.040025825611586,0.10854726101857387,0.5963063960672337,0.4390923444163007
0.28646557036110293,0.22179288666571303,-1.0158885875408794,0.06695700053251885,0.5924105748405372,0.324540415261832
0.3375676487068751,0.26336677453108615,-0.9406201147051265,0.05572391955477133,0.5935965523531865,0.27720138223668334
0.38412584673586536,0.2505858698364054,-0.9208238646584014,0.053050814758802425,0.5378423092056435,0.16720718408795582
0.29217039711300913,0.2568819540040421,-0.9299137059243212,0.06389205685335107,0.49088672455122856,0.11651111177572578
0.1884215663361625,0.2815934448874207,-0.9435877224568537,0.07659401074220525,0.5644102594212291,0.15477108240610638
0.27464585050449664,0.277309513213637,-0.9313249578756553,0.08806323021637796,0.648651532586571,0.20110607236887534
0.377806601628112,0.24778771171024852,-0.98485998045107,0.10679034948211746,0.6712655790654363,0.1997381423466049
0.2685520737734455,0.1568898692870235,-1.0382463034955354,0.10330073937918788,0.70748238103682,0.23796320025899242
0.14702189403758253,0.07284116520367676,-1.0565163461515616,0.05407683493047904,0.8732826097125551,0.3306467722869637
0.18750493407357757,-0.005165782894312922,-1.0119250397342456,0.009798516455572337,1.0026028973932324,0.39608763796419144
0.36297110032200053,0.09344595022994606,-0.9598195666629789,-0.08754344391613024,1.1621917487759807,0.49627899006329884
